id,time,x,y
166,452764,616,0
166,453380,616,0
166,453996,616,0
166,454604,608,0
166,455228,624,0
166,455844,616,0
166,456404,560,0
166,457024,620,0
166,457704,680,0
166,458264,560,0
166,458880,616,0
166,459500,620,1
166,460172,672,0
166,460728,556,0
166,461392,664,0
166,462012,620,0
166,462620,608,0
166,463184,564,0
166,463848,664,0
166,464404,556,0
166,465016,612,0
166,465632,616,0
166,466244,612,0
166,466852,608,0
166,467520,668,0
166,468140,620,0
166,468752,612,0
166,469312,560,0
166,469988,676,0
166,470612,624,0
166,471176,564,0
166,471840,664,0
166,472404,564,0
166,473012,608,0
166,473684,672,0
166,474300,616,0
166,474908,608,0
166,475520,612,0
166,476132,612,0
166,476732,600,0
166,477296,564,0
166,477956,660,0
166,478564,608,0
166,479164,600,0
166,479720,556,0
166,480320,600,0
166,480932,612,0
166,481536,604,0
166,482144,608,0
166,482804,660,0
166,483420,616,0
166,483976,556,0
166,484640,664,0
166,485200,560,0
166,485872,672,0
166,486428,556,0
166,487096,668,0
166,487716,620,0
166,488284,568,0
166,488896,612,0
166,489512,616,0
166,490124,612,0
166,490796,672,0
166,491408,612,0
166,491968,560,0
166,492632,664,0
166,493196,564,0
166,493808,612,0
166,494416,608,0
166,495036,620,0
166,495700,664,0
166,496260,560,0
166,496928,668,0
166,497544,616,0
166,498168,624,0
166,498784,616,0
166,499412,628,0
166,500040,628,0
166,500672,632,0
166,501288,616,0
166,501864,576,0
166,502544,680,0
166,503160,616,0
166,503776,616,0
166,504332,556,0
166,505016,684,0
166,505576,560,0
166,506244,668,0
166,506808,564,0
166,507420,612,0
166,508028,608,0
166,508644,616,1
166,509264,620,0
166,509876,612,0
166,510492,616,0
166,511164,672,0
166,511780,616,0
166,512336,556,0
166,513020,684,0
166,513644,624,0
166,514256,612,0
166,514872,616,0
166,515444,572,0
166,516112,668,0
166,516720,608,0
166,517332,612,0
166,517896,564,0
166,518504,608,0
166,519784,1280,0
166,520408,624,0
166,521036,628,0
166,521652,616,0
166,522272,620,0
166,522840,568,0
166,523468,628,0
166,524100,632,0
166,524780,680,0
166,525344,564,0
166,526024,680,0
166,526648,624,0
166,527216,568,0
166,527840,624,0
166,528452,612,0
166,529120,668,0
166,529732,612,0
166,530344,612,0
166,530964,620,0
166,531576,612,0
166,532180,604,0
166,532740,560,0
166,533344,604,0
166,534016,672,0
166,534624,608,0
166,535184,560,0
166,535852,668,0
166,536420,568,0
166,537080,660,0
166,537696,616,0
166,538268,572,0
166,538892,624,0
166,539504,612,0
166,540176,672,0
166,540748,572,0
166,541424,676,0
166,542036,612,0
166,542604,568,0
166,543224,620,0
166,543848,624,0
166,544464,616,0
166,545084,620,0
166,545700,616,0
166,546328,628,0
166,546936,608,0
166,547556,620,0
166,548176,620,0
166,548796,620,0
166,549456,660,0
166,550076,620,0
166,550688,612,0
166,551252,564,0
166,551912,660,0
166,552472,560,0
166,553080,608,0
166,553752,672,0
166,554360,608,0
166,554968,608,0
166,555580,612,0
166,556148,568,0
166,556764,616,0
166,557428,664,0
166,557988,560,0
166,558656,668,0
166,559216,560,0
166,559876,660,0
166,560436,560,0
166,561056,620,0
166,561668,612,0
166,562340,672,0
166,562956,616,0
166,563524,568,0
166,564140,616,0
166,564760,620,0
166,566052,1292,0
166,566664,612,0
166,567232,568,0
166,567852,620,0
166,568464,612,1
166,569128,664,1
166,569692,564,1
166,570304,612,1
166,570908,604,1
166,571524,616,1
166,572140,616,0
166,572748,608,0
166,573364,616,0
166,573988,624,0
166,574616,628,0
166,575236,620,0
166,575860,624,0
166,576492,632,0
166,577112,620,0
166,577740,628,0
166,578364,624,0
166,578984,620,1
166,579604,620,0
166,580228,624,0
166,580892,664,0
166,581460,568,0
166,582132,672,0
166,582736,604,0
166,583356,620,0
166,583968,612,0
166,584580,612,0
166,585192,612,0
166,585816,624,0
166,586376,560,0
166,587000,624,0
166,587676,676,0
166,588304,628,0
166,588868,564,0
166,589488,620,0
166,590112,624,0
166,590788,676,0
166,591356,568,0
166,592024,668,0
166,592596,572,0
166,593272,676,0
166,593892,620,0
166,594464,572,0
166,595088,624,0
166,595760,672,0
166,596380,620,0
166,597004,624,0
166,597628,624,0
166,598256,628,0
166,598884,628,0
166,599500,616,0
166,600128,628,0
166,600756,628,0
166,601324,568,0
166,601948,624,0
166,602576,628,0
166,603252,676,0
166,603880,628,0
166,604508,628,0
166,605140,632,0
166,605760,620,0
166,606384,624,0
166,606968,584,0
166,607592,624,0
166,608272,680,0
166,608900,628,0
166,609472,572,0
166,610144,672,0
166,610720,576,0
166,611968,1248,0
166,612600,632,0
166,613280,680,0
166,613904,624,0
166,614472,568,0
166,615104,632,0
166,615776,672,0
166,616340,564,0
166,616956,616,0
166,617636,680,0
166,618248,612,0
166,618812,564,0
166,619480,668,0
166,620092,612,0
166,620704,612,0
166,621272,568,0
166,621940,668,0
166,622500,560,0
166,623116,616,0
166,623780,664,0
166,624340,560,0
166,625008,668,0
166,625624,616,0
166,626244,620,0
166,626856,612,0
166,627472,616,0
166,628092,620,0
166,628708,616,0
166,629272,564,0
166,629892,620,0
166,630508,616,0
166,631188,680,0
166,631804,616,0
166,632372,568,0
166,633044,672,0
166,633608,564,0
166,634220,612,0
166,634888,668,0
166,635500,612,0
166,636052,552,0
166,636668,616,0
166,637336,668,0
166,637908,572,0
166,638524,616,0
166,639144,620,1
166,639772,628,1
166,640396,624,0
166,641016,620,0
166,641640,624,0
166,642268,628,0
166,642888,620,0
166,643500,612,0
166,644112,612,0
166,644728,616,0
166,645336,608,0
166,645944,608,0
166,646560,616,0
166,647172,612,0
166,647392,220,0
166,647780,388,0
166,648392,612,0
166,649004,612,0
166,649608,604,0
166,650272,664,0
166,650892,620,0
166,651504,612,0
166,652116,612,0
166,652732,616,0
166,653356,624,0
166,653972,616,0
166,654532,560,0
166,655200,668,0
166,655820,620,0
166,656388,568,0
166,657004,616,0
166,657620,616,0
166,658288,668,0
166,658900,612,0
166,659512,612,0
166,660080,568,0
166,660700,620,0
166,661312,612,0
166,661932,620,1
166,662552,620,0
166,663220,668,0
166,663788,568,0
166,664412,624,0
166,665084,672,0
166,665696,612,0
166,666316,620,0
166,666940,624,0
166,667508,568,0
166,668120,612,0
166,668732,612,0
166,669352,620,0
166,669968,616,1
166,670580,612,1
166,671204,624,1
166,671820,616,1
166,672488,668,1
166,673056,568,1
166,673680,624,1
166,674304,624,1
166,674920,616,1
166,675540,620,0
166,676164,624,1
166,676784,620,0
166,677400,616,0
166,678016,616,0
166,678684,668,1
166,679296,612,0
166,679908,612,0
166,680532,624,0
166,681148,616,0
166,681752,604,0
166,682320,568,0
166,682992,672,0
166,683556,564,0
166,684228,672,0
166,684852,624,0
166,685420,568,0
166,686084,664,0
166,686656,572,0
166,687332,676,0
166,687952,620,0
166,688516,564,0
166,689184,668,0
166,689808,624,0
166,690420,612,0
166,691032,612,0
166,691596,564,0
166,692272,676,0
166,692884,612,0
166,693500,616,0
166,694072,572,0
166,694688,616,0
166,695308,620,0
166,695988,680,0
166,696552,564,0
166,697224,672,0
166,697796,572,0
166,698424,628,0
166,699092,668,0
166,699720,628,0
166,700296,576,0
166,700964,668,0
166,701536,572,0
166,702212,676,0
166,702780,568,0
166,703400,620,0
166,704072,672,0
166,704688,616,0
166,705260,572,0
166,705880,620,0
166,706544,664,0
166,707112,568,0
166,707728,616,0
166,708388,660,0
166,708952,564,0
166,709616,664,0
166,710224,608,0
166,710788,564,0
166,712068,1280,0
166,712684,616,0
166,713296,612,0
166,713860,564,0
166,714520,660,0
166,715084,564,0
166,715696,612,0
166,716356,660,0
166,716920,564,0
166,717540,620,0
166,718148,608,1
166,718768,620,1
166,719388,620,0
166,720004,616,0
166,720676,672,0
166,721252,576,0
166,721924,672,0
166,722536,612,0
166,723104,568,0
166,723772,668,0
166,724380,608,0
166,724936,556,0
166,725548,612,0
166,726152,604,0
166,726748,596,0
166,727352,604,0
166,727960,608,1
166,728568,608,0
166,729180,612,0
166,729840,660,0
166,730404,564,0
166,731080,676,0
166,731696,616,0
166,732312,616,0
166,732936,624,0
166,733560,624,0
166,734180,620,0
166,734796,616,0
166,735364,568,0
166,735984,620,0
166,736604,620,0
166,737216,612,0
166,737880,664,0
166,738448,568,0
166,739116,668,0
166,739724,608,0
166,740336,612,0
166,740952,616,0
166,741572,620,0
166,742184,612,0
166,742800,616,0
166,743364,564,0
166,743984,620,0
166,744608,624,0
166,745284,676,0
166,745852,568,0
166,746528,676,0
166,747104,576,0
166,747780,676,0
166,748344,564,0
166,748968,624,0
166,749592,624,0
166,750272,680,0
166,750844,572,0
154,0,892,0
154,812,812,0
154,1660,848,0
154,2536,876,0
154,3448,912,0
154,4272,824,0
154,5128,856,0
154,6020,892,0
154,6900,880,1
154,7756,856,1
154,8624,868,0
154,9520,896,0
154,10332,812,0
154,11196,864,1
154,12056,860,1
154,12900,844,1
154,13744,844,1
154,14608,864,1
154,15528,920,1
154,16324,796,1
154,17208,884,0
154,18060,852,0
154,18896,836,0
154,19780,884,0
154,20676,896,0
154,21528,852,0
154,22300,772,0
154,23180,880,0
154,24052,872,0
154,24904,852,1
154,25756,852,1
154,26620,864,1
154,27540,920,1
154,28328,788,0
154,29216,888,0
154,30080,864,1
154,30940,860,0
154,31768,828,0
154,32652,884,0
154,33524,872,0
154,34356,832,0
154,35232,876,0
154,36112,880,0
154,36960,848,0
154,37820,860,1
154,38680,860,0
154,39564,884,0
154,40400,836,0
154,41280,880,0
154,42152,872,0
154,42996,844,0
154,43860,864,0
154,44784,924,0
154,45632,848,0
154,46448,816,0
154,47180,732,0
154,48040,860,0
154,48824,784,0
154,49616,792,0
154,50352,736,0
154,51208,856,0
154,51976,768,0
154,52836,860,0
154,53668,832,0
154,54564,896,0
154,55428,864,0
154,56292,864,0
154,57080,788,0
154,57928,848,0
154,58784,856,0
154,59624,840,0
154,60448,824,0
154,61332,884,1
154,62220,888,0
154,63144,924,1
154,63940,796,1
154,64784,844,1
154,65636,852,0
154,66532,896,0
154,67304,772,0
154,68108,804,0
154,69004,896,0
154,69792,788,0
154,70644,852,0
154,71508,864,0
154,72352,844,0
154,73240,888,0
154,74140,900,0
154,75084,944,1
154,75936,852,0
154,76832,896,1
154,77688,856,0
154,78560,872,0
154,79452,892,0
154,80304,852,0
154,81156,852,0
154,82040,884,0
154,82892,852,0
154,83740,848,0
154,84568,828,0
154,85412,844,0
154,86264,852,1
154,87088,824,0
154,87948,860,0
154,88864,916,0
154,89680,816,0
154,90536,856,0
154,91392,856,1
154,92224,832,1
154,93040,816,1
154,93920,880,1
154,94672,752,1
154,95476,804,1
154,96300,824,1
154,97124,824,1
154,97964,840,0
154,98788,824,0
154,99660,872,0
154,100572,912,0
154,101372,800,0
154,102240,868,1
154,103092,852,1
154,104020,928,0
154,104800,780,0
154,105656,856,0
154,106556,900,0
154,107376,820,0
154,108204,828,0
154,109072,868,0
154,109928,856,0
154,110800,872,0
154,111704,904,0
154,112576,872,0
154,113376,800,0
154,114232,856,0
154,115140,908,0
154,115932,792,0
154,116784,852,0
154,117616,832,1
154,118436,820,1
154,119292,856,0
154,120124,832,0
154,120996,872,0
154,121756,760,0
154,122620,864,0
154,123368,748,0
154,124172,804,0
154,125032,860,0
154,125768,736,0
154,126612,844,0
154,127368,756,0
154,128184,816,0
154,129020,836,0
154,129900,880,1
154,130676,776,0
154,131484,808,1
154,132284,800,1
154,133088,804,1
154,133892,804,0
154,134704,812,0
154,135504,800,0
154,136328,824,0
154,137148,820,1
154,137944,796,0
154,138772,828,0
154,139632,860,0
154,140376,744,0
154,141204,828,0
154,142096,892,0
154,142944,848,0
154,143704,760,0
154,144600,896,0
154,145440,840,0
154,146236,796,0
154,147064,828,0
154,147964,900,0
154,148812,848,0
154,149628,816,0
154,150452,824,0
154,151296,844,0
154,152140,844,0
154,152988,848,1
154,153816,828,0
154,154680,864,0
154,155580,900,1
154,156388,808,1
154,157220,832,1
154,158068,848,1
154,158968,900,1
154,159760,792,0
154,160600,840,1
154,161460,860,1
154,162364,904,0
154,163160,796,0
154,163972,812,0
154,164820,848,1
154,165636,816,0
154,166464,828,1
154,167312,848,1
154,168144,832,1
154,169048,904,1
154,169816,768,1
154,170660,844,1
154,171504,844,1
154,172324,820,1
154,173144,820,1
154,173984,840,0
154,174888,904,0
154,175684,796,0
154,176512,828,0
154,177412,900,0
154,178192,780,0
154,179004,812,0
154,179808,804,0
154,180632,824,0
154,181460,828,0
154,182368,908,0
154,183228,860,0
154,184032,804,0
154,184876,844,0
227,0,748,0
227,752,752,0
227,1488,736,0
227,2240,752,0
227,2996,756,0
227,3748,752,0
227,4504,756,0
227,5292,788,0
227,6060,768,0
227,6768,708,0
227,7532,764,0
227,8288,756,0
227,9028,740,0
227,9784,756,0
227,10532,748,0
227,11276,744,0
227,12012,736,0
227,12752,740,0
227,13500,748,0
227,14252,752,0
227,14996,744,0
227,15744,748,0
227,16500,756,0
227,17252,752,0
227,17992,740,0
227,18748,756,0
227,19504,756,0
227,20252,748,0
227,20992,740,0
227,21740,748,0
227,22492,752,0
227,23224,732,0
227,23968,744,0
227,24712,744,0
227,25448,736,0
227,26172,724,0
227,26900,728,0
227,27640,740,0
227,28372,732,0
227,29104,732,1
227,29844,740,0
227,30600,756,1
227,31392,792,1
227,32084,692,1
227,32816,732,0
227,33568,752,0
227,34300,732,0
227,35020,720,0
227,35384,364,0
227,35616,232,0
227,35736,120,0
227,36448,712,0
227,37152,704,0
227,37844,692,0
227,38564,720,0
227,39292,728,0
227,40024,732,0
227,40404,380,0
227,40588,184,0
227,40740,152,0
227,41476,736,0
227,42652,1176,0
227,42936,284,0
227,43288,352,0
227,43660,372,0
227,43852,192,0
227,44136,284,0
227,44256,120,0
227,44532,276,0
227,44668,136,0
227,45060,392,0
227,45748,688,0
227,46484,736,0
227,47084,600,0
227,47392,308,0
227,47408,16,0
227,47816,408,0
227,48004,188,0
227,48348,344,0
227,48436,88,0
227,48648,212,0
227,49072,424,0
227,49176,104,0
227,49388,212,0
227,49828,440,0
227,49864,36,0
227,50128,264,0
227,50516,388,0
227,50708,192,0
227,51020,312,0
227,51148,128,0
227,51416,268,0
227,51856,440,0
227,52424,568,0
227,52700,276,0
227,52948,248,0
227,53164,216,0
227,53724,560,0
227,54052,328,0
227,54080,28,0
227,54524,444,0
227,54988,464,0
227,55656,668,0
227,56392,736,0
227,57112,720,0
227,57800,688,0
227,58508,708,0
227,59260,752,0
227,59984,724,0
227,60744,760,0
227,61488,744,0
227,62252,764,0
227,63012,760,0
227,63772,760,0
227,64536,764,0
227,65280,744,0
227,66020,740,0
227,66772,752,0
227,67328,556,0
227,67560,232,0
227,67732,172,0
227,68280,548,0
227,68996,716,0
227,69712,716,0
227,70416,704,0
227,71072,656,0
227,71780,708,0
227,72108,328,0
227,72420,312,0
227,72664,244,0
227,73176,512,0
227,73776,600,0
227,73932,156,0
227,74592,660,0
227,75328,736,0
227,75980,652,0
227,76368,388,0
227,76588,220,0
227,76616,28,0
227,77840,1224,0
227,78100,260,0
227,78228,128,0
227,78640,412,0
227,79420,780,0
227,80108,688,0
227,80796,688,0
227,81184,388,0
227,81488,304,0
227,82108,620,0
227,82216,108,0
227,82752,536,0
227,82868,116,0
227,83612,744,0
227,84952,1340,0
227,87740,2788,0
227,88452,712,0
227,88696,244,0
227,88928,232,0
227,90316,1388,0
227,92020,1704,0
227,92236,216,0
227,92372,136,0
227,92584,212,0
227,95540,2956,0
227,96840,1300,0
227,99544,2704,0
227,99932,388,0
227,100128,196,0
227,100356,228,0
227,101116,760,0
227,101208,92,0
227,101464,256,0
227,101856,392,0
227,102012,156,0
227,102340,328,0
227,103748,1408,0
227,105180,1432,0
227,106924,1744,0
227,107208,284,0
227,108288,1080,0
227,110344,2056,0
227,111052,708,0
227,111752,700,0
227,112452,700,0
227,113140,688,0
227,113824,684,0
227,114500,676,0
227,114704,204,0
227,115180,476,0
227,115908,728,0
227,116576,668,0
227,117188,612,0
227,117844,656,0
227,118512,668,0
227,119188,676,0
227,119572,384,0
227,119868,296,0
227,120552,684,0
227,121248,696,0
227,121956,708,0
227,122672,716,0
227,123380,708,0
227,124104,724,0
227,124824,720,0
227,125248,424,0
227,125556,308,0
227,126292,736,0
227,127036,744,0
227,127768,732,0
227,128516,748,0
227,129268,752,0
227,130044,776,0
227,130408,364,0
227,130692,284,0
227,130840,148,0
227,130972,132,0
227,131464,492,0
227,131724,260,0
227,132168,444,0
227,132820,652,0
227,133612,792,0
227,134284,672,0
227,134920,636,0
227,135620,700,0
227,136324,704,0
227,136700,376,0
227,136980,280,0
227,137644,664,0
227,138124,480,0
227,138300,176,0
227,138844,544,0
227,139088,244,0
227,139124,36,0
227,139628,504,0
227,140872,1244,0
227,141484,612,0
227,142040,556,0
227,142664,624,0
227,143264,600,0
227,143924,660,0
227,144528,604,0
227,145096,568,0
227,145708,612,0
227,146324,616,0
227,146992,668,0
227,147584,592,0
227,148224,640,0
227,148876,652,0
227,149540,664,0
227,150208,668,1
227,150928,720,1
227,151564,636,1
227,152252,688,1
227,152928,676,0
227,153604,676,0
227,154284,680,0
227,154948,664,0
227,155628,680,0
227,156304,676,0
227,156876,572,0
227,157036,160,0
227,157696,660,0
227,157824,128,0
227,158148,324,0
227,158352,204,0
227,158964,612,0
227,159028,64,0
227,160312,1284,0
227,160584,272,0
227,160828,244,0
227,161396,568,0
227,161564,168,0
227,161824,260,0
227,162220,396,0
227,162884,664,0
227,163552,668,0
227,163696,144,0
227,164140,444,0
227,164424,284,0
227,164488,64,0
227,164860,372,0
227,165600,740,0
227,166320,720,0
227,166636,316,0
227,166720,84,0
227,167000,280,0
227,167620,620,0
227,168284,664,0
227,168544,260,0
227,168988,444,0
227,169312,324,0
227,169480,168,0
227,170152,672,0
227,170400,248,0
227,170920,520,0
227,171428,508,0
227,172220,792,0
227,172908,688,0
227,173364,456,0
227,173508,144,0
227,174096,588,0
227,174836,740,0
227,175500,664,0
227,175732,232,0
227,175940,208,0
227,176180,240,0
227,176856,676,0
227,177536,680,0
227,178268,732,0
227,178940,672,0
227,179580,640,0
227,179836,256,0
227,180248,412,0
227,180916,668,0
227,181568,652,0
227,182276,708,0
227,182892,616,0
227,183596,704,0
227,184204,608,0
227,184864,660,0
227,185524,660,0
227,186192,668,0
227,186852,660,0
227,187516,664,0
227,187812,296,0
227,188192,380,0
227,188348,156,0
227,188736,388,0
227,188872,136,0
227,189548,676,0
227,190896,1348,0
227,191488,592,0
227,192240,752,0
227,192932,692,0
227,193208,276,0
227,193676,468,0
227,194092,416,0
227,194232,140,0
227,195032,800,0
227,195740,708,0
227,196460,720,0
227,197204,744,0
227,197928,724,0
227,198676,748,0
227,199420,744,0
227,200176,756,0
227,200928,752,1
227,201728,800,1
227,202412,684,1
227,203136,724,0
227,203860,724,0
227,204576,716,0
227,205304,728,0
227,206020,716,0
227,206736,716,0
227,207456,720,0
227,208156,700,0
227,208860,704,0
227,209572,712,0
227,210292,720,0
227,211032,740,0
227,211776,744,0
227,212512,736,0
165,0,556,0
165,660,660,0
165,1264,604,0
165,1872,608,0
165,2436,564,0
165,3100,664,0
165,3652,552,0
165,4264,612,0
165,4924,660,0
165,6080,1156,0
165,6688,608,0
165,7292,604,0
165,7940,648,0
165,8548,608,0
165,9160,612,0
165,9764,604,0
165,10368,604,0
165,10984,616,0
165,11544,560,0
165,12148,604,0
165,12756,608,0
165,13372,616,1
165,14028,656,1
165,14580,552,1
165,15176,596,1
165,15800,624,1
165,16400,600,0
165,17008,608,0
165,17668,660,0
165,18268,600,0
165,18872,604,0
165,20084,1212,0
165,21288,1204,0
165,21896,608,0
165,22444,548,0
165,23100,656,0
165,23656,556,0
165,24316,660,0
165,24920,604,0
165,25528,608,0
165,26140,612,0
165,26744,604,0
165,27352,608,0
165,27912,560,0
165,28572,660,0
165,29176,604,0
165,29732,556,0
165,30396,664,0
165,31004,608,0
165,31556,552,0
165,32224,668,0
165,32768,544,0
165,33376,608,0
165,33984,608,0
165,34600,616,0
165,35256,656,0
165,35808,552,0
165,36464,656,0
165,37076,612,0
165,37624,548,0
165,38280,656,0
165,38892,612,0
165,39452,560,0
165,40112,660,0
165,40720,608,0
165,41332,612,0
165,41940,608,0
165,42544,604,0
165,43108,564,0
165,43768,660,0
165,44372,604,0
165,44980,608,0
165,45544,564,0
165,46204,660,0
165,46756,552,0
165,47364,608,0
165,48028,664,0
165,48580,552,0
165,49236,656,0
165,49848,612,0
165,50460,612,0
165,51056,596,0
165,51672,616,0
165,52288,616,0
165,52900,612,0
165,53460,560,0
165,54124,664,0
165,54748,624,0
165,55364,616,0
165,55976,612,0
165,56596,620,0
165,57220,624,0
165,57832,612,0
165,58460,628,0
165,59080,620,0
165,59700,620,0
165,60320,620,0
165,60944,624,0
165,61576,632,0
165,62204,628,0
